1BV5KL3OW6DA,2,0,http://www.wikidata.org/entity/Q91420143
1BV5KL3OW6DA,3,0,http://www.wikidata.org/entity/Q78186856
1BV5KL3OW6DA,4,0,http://www.wikidata.org/entity/Q94917355
1BV5KL3OW6DA,5,0,http://www.wikidata.org/entity/Q83735190
1BV5KL3OW6DA,6,0,http://www.wikidata.org/entity/Q93506612
1BV5KL3OW6DA,7,0,http://www.wikidata.org/entity/Q93955156
LTWUNNVBK0WK,1,0,http://www.wikidata.org/entity/Q77855014
LTWUNNVBK0WK,2,0,http://www.wikidata.org/entity/Q77859927
LTWUNNVBK0WK,3,0,http://www.wikidata.org/entity/Q77854805
ZYK25QKZA6ZU,1,0,http://www.wikidata.org/entity/Q12980
ZYK25QKZA6ZU,2,0,http://www.wikidata.org/entity/Q1206687
ZYK25QKZA6ZU,3,0,http://www.wikidata.org/entity/Q66631560
ZYK25QKZA6ZU,4,0,http://www.wikidata.org/entity/Q13434
ZYK25QKZA6ZU,5,0,http://www.wikidata.org/entity/Q12126
ZYK25QKZA6ZU,6,0,http://www.wikidata.org/entity/Q1052548
ZYK25QKZA6ZU,7,0,http://www.wikidata.org/entity/Q3781481
ZYK25QKZA6ZU,8,0,http://www.wikidata.org/entity/Q2568864
ZYK25QKZA6ZU,9,0,http://www.wikidata.org/entity/Q5175379
ZYK25QKZA6ZU,10,0,http://www.wikidata.org/entity/Q13080
ZYK25QKZA6ZU,11,0,http://www.wikidata.org/entity/Q1150389
ZYK25QKZA6ZU,12,0,http://www.wikidata.org/entity/Q3232761
ZYK25QKZA6ZU,13,0,http://www.wikidata.org/entity/Q680341
ZYK25QKZA6ZU,14,0,http://www.wikidata.org/entity/Q3427
8X9A5U2P3E2G,1,0,http://www.wikidata.org/entity/Q117018367
8X9A5U2P3E2G,2,0,http://www.wikidata.org/entity/Q110968845
8X9A5U2P3E2G,3,0,http://www.wikidata.org/entity/Q83631680
8X9A5U2P3E2G,4,0,http://www.wikidata.org/entity/Q117027245
8X9A5U2P3E2G,5,0,http://www.wikidata.org/entity/Q83648994
8X9A5U2P3E2G,6,0,http://www.wikidata.org/entity/Q83641968
8X9A5U2P3E2G,7,0,http://www.wikidata.org/entity/Q117009604
8X9A5U2P3E2G,8,0,http://www.wikidata.org/entity/Q83640829
8X9A5U2P3E2G,9,0,http://www.wikidata.org/entity/Q52378148
8X9A5U2P3E2G,10,0,http://www.wikidata.org/entity/Q115572275
8X9A5U2P3E2G,11,0,http://www.wikidata.org/entity/Q117036408
8X9A5U2P3E2G,12,0,http://www.wikidata.org/entity/Q83632423
8X9A5U2P3E2G,13,0,http://www.wikidata.org/entity/Q117025445
8X9A5U2P3E2G,14,0,http://www.wikidata.org/entity/Q84255824
8X9A5U2P3E2G,15,0,http://www.wikidata.org/entity/Q83648578
8X9A5U2P3E2G,16,0,http://www.wikidata.org/entity/Q117022812
8X9A5U2P3E2G,17,0,http://www.wikidata.org/entity/Q24027026
8X9A5U2P3E2G,18,0,http://www.wikidata.org/entity/Q83649016
8X9A5U2P3E2G,19,0,http://www.wikidata.org/entity/Q115573894
8X9A5U2P3E2G,20,0,http://www.wikidata.org/entity/Q83639979
8X9A5U2P3E2G,21,0,http://www.wikidata.org/entity/Q98114907
8X9A5U2P3E2G,22,0,http://www.wikidata.org/entity/Q83640562
5T6879K3KGPG,1,0,http://www.wikidata.org/entity/Q7890550
5T6879K3KGPG,2,0,http://www.wikidata.org/entity/Q7687516
5T6879K3KGPG,3,0,http://www.wikidata.org/entity/Q64362853
5T6879K3KGPG,4,0,http://www.wikidata.org/entity/Q16621865
5T6879K3KGPG,5,0,http://www.wikidata.org/entity/Q928798
5T6879K3KGPG,6,0,http://www.wikidata.org/entity/Q64228989
5T6879K3KGPG,7,0,http://www.wikidata.org/entity/Q7239221
5T6879K3KGPG,8,0,http://www.wikidata.org/entity/Q7185144
5T6879K3KGPG,9,0,http://www.wikidata.org/entity/Q3586331
5T6879K3KGPG,10,0,http://www.wikidata.org/entity/Q7570421
5T6879K3KGPG,11,0,http://www.wikidata.org/entity/Q7890398
5T6879K3KGPG,12,0,http://www.wikidata.org/entity/Q7185145
5T6879K3KGPG,13,0,http://www.wikidata.org/entity/Q7687505
5T6879K3KGPG,14,0,http://www.wikidata.org/entity/Q16634834
5T6879K3KGPG,15,0,http://www.wikidata.org/entity/Q16922435
5T6879K3KGPG,16,0,http://www.wikidata.org/entity/Q6781270
5T6879K3KGPG,17,0,http://www.wikidata.org/entity/Q3722649
5T6879K3KGPG,18,0,http://www.wikidata.org/entity/Q64228562
5T6879K3KGPG,19,0,http://www.wikidata.org/entity/Q64347877
1PI46HEYI9A3,1,0,http://www.wikidata.org/entity/Q64228619
1PI46HEYI9A3,2,0,http://www.wikidata.org/entity/Q6348214
1PI46HEYI9A3,3,0,http://www.wikidata.org/entity/Q854396
1PI46HEYI9A3,4,0,http://www.wikidata.org/entity/Q7522933
1PI46HEYI9A3,5,0,http://www.wikidata.org/entity/Q64228614
1PI46HEYI9A3,6,0,http://www.wikidata.org/entity/Q63988076
1PI46HEYI9A3,7,0,http://www.wikidata.org/entity/Q64347834
1PI46HEYI9A3,8,0,http://www.wikidata.org/entity/Q3722677
1PI46HEYI9A3,9,0,http://www.wikidata.org/entity/Q64272827
1PI46HEYI9A3,10,0,http://www.wikidata.org/entity/Q63988708
1PI46HEYI9A3,11,0,http://www.wikidata.org/entity/Q7890404
1PI46HEYI9A3,12,0,http://www.wikidata.org/entity/Q64347384
1PI46HEYI9A3,13,0,http://www.wikidata.org/entity/Q5810342
1PI46HEYI9A3,14,0,http://www.wikidata.org/entity/Q1717759
W64MT0G7I0TC,1,0,http://www.wikidata.org/entity/Q117027922
W64MT0G7I0TC,2,0,http://www.wikidata.org/entity/Q117110347
W64MT0G7I0TC,3,0,http://www.wikidata.org/entity/Q117077021
W64MT0G7I0TC,4,0,http://www.wikidata.org/entity/Q84261539
W64MT0G7I0TC,5,0,http://www.wikidata.org/entity/Q115572319
W64MT0G7I0TC,6,0,http://www.wikidata.org/entity/Q83649412
W64MT0G7I0TC,7,0,http://www.wikidata.org/entity/Q83493072
W64MT0G7I0TC,8,0,http://www.wikidata.org/entity/Q115573910
W64MT0G7I0TC,9,0,http://www.wikidata.org/entity/Q83641795
W64MT0G7I0TC,10,0,http://www.wikidata.org/entity/Q83632052
W64MT0G7I0TC,11,0,http://www.wikidata.org/entity/Q11712123
W64MT0G7I0TC,12,0,http://www.wikidata.org/entity/Q21168542
W64MT0G7I0TC,13,0,http://www.wikidata.org/entity/Q115573914
W64MT0G7I0TC,14,0,http://www.wikidata.org/entity/Q83602378
7QF1G7J6R0W8,1,0,http://www.wikidata.org/entity/Q83632059
7QF1G7J6R0W8,2,0,http://www.wikidata.org/entity/Q98582278
7QF1G7J6R0W8,3,0,http://www.wikidata.org/entity/Q83631525
7QF1G7J6R0W8,4,0,http://www.wikidata.org/entity/Q117116245
7QF1G7J6R0W8,5,0,http://www.wikidata.org/entity/Q117022863
7QF1G7J6R0W8,6,0,http://www.wikidata.org/entity/Q83631981
7QF1G7J6R0W8,7,0,http://www.wikidata.org/entity/Q104380147
7QF1G7J6R0W8,8,0,http://www.wikidata.org/entity/Q117082590
7QF1G7J6R0W8,9,0,http://www.wikidata.org/entity/Q83651523
7QF1G7J6R0W8,10,0,http://www.wikidata.org/entity/Q123321674
7QF1G7J6R0W8,11,0,http://www.wikidata.org/entity/Q84260994
7QF1G7J6R0W8,12,0,http://www.wikidata.org/entity/Q52347144
7QF1G7J6R0W8,13,0,http://www.wikidata.org/entity/Q7563613
7QF1G7J6R0W8,14,0,http://www.wikidata.org/entity/Q83651866
0I3IHVW5Y0AK,1,0,http://www.wikidata.org/entity/Q18883020
0I3IHVW5Y0AK,2,0,http://www.wikidata.org/entity/Q18883017
D4TQJWX4IISC,1,0,http://www.wikidata.org/entity/Q2266807
D4TQJWX4IISC,2,0,http://www.wikidata.org/entity/Q1739879
D4TQJWX4IISC,3,0,http://www.wikidata.org/entity/Q1727088
D4TQJWX4IISC,4,0,http://www.wikidata.org/entity/Q1521877
D4TQJWX4IISC,5,0,http://www.wikidata.org/entity/Q1440010
D4TQJWX4IISC,6,0,http://www.wikidata.org/entity/Q892808
D4TQJWX4IISC,7,0,http://www.wikidata.org/entity/Q575489
D4TQJWX4IISC,8,0,http://www.wikidata.org/entity/Q434688
D4TQJWX4IISC,9,0,http://www.wikidata.org/entity/Q278982
D4TQJWX4IISC,10,0,http://www.wikidata.org/entity/Q2291254
D4TQJWX4IISC,11,0,http://www.wikidata.org/entity/Q1330952
D4TQJWX4IISC,12,0,http://www.wikidata.org/entity/Q1318014
D4TQJWX4IISC,13,0,http://www.wikidata.org/entity/Q891521
D4TQJWX4IISC,14,0,http://www.wikidata.org/entity/Q845891
D4TQJWX4IISC,15,0,http://www.wikidata.org/entity/Q714023
D4TQJWX4IISC,16,0,http://www.wikidata.org/entity/Q217430
D4TQJWX4IISC,17,0,http://www.wikidata.org/entity/Q206942
D4TQJWX4IISC,18,0,http://www.wikidata.org/entity/Q85173495
D4TQJWX4IISC,19,0,http://www.wikidata.org/entity/Q6476611
D4TQJWX4IISC,20,0,http://www.wikidata.org/entity/Q1444214
D4TQJWX4IISC,21,0,http://www.wikidata.org/entity/Q1327873
D4TQJWX4IISC,22,0,http://www.wikidata.org/entity/Q700097
D4TQJWX4IISC,23,0,http://www.wikidata.org/entity/Q1621530
O7UDO40WJ7ZB,1,0,http://www.wikidata.org/entity/Q1800933
O7UDO40WJ7ZB,2,0,http://www.wikidata.org/entity/Q937444
O7UDO40WJ7ZB,3,0,http://www.wikidata.org/entity/Q3360945
O7UDO40WJ7ZB,4,0,http://www.wikidata.org/entity/Q799691
O7UDO40WJ7ZB,5,0,http://www.wikidata.org/entity/Q1062
O7UDO40WJ7ZB,6,0,http://www.wikidata.org/entity/Q5184387
O7UDO40WJ7ZB,7,0,http://www.wikidata.org/entity/Q3214866
O7UDO40WJ7ZB,8,0,http://www.wikidata.org/entity/Q1867229
O7UDO40WJ7ZB,9,0,http://www.wikidata.org/entity/Q1507060
O7UDO40WJ7ZB,10,0,http://www.wikidata.org/entity/Q1149609
O7UDO40WJ7ZB,11,0,http://www.wikidata.org/entity/Q1126099
O7UDO40WJ7ZB,12,0,http://www.wikidata.org/entity/Q1077275
O7UDO40WJ7ZB,13,0,http://www.wikidata.org/entity/Q877064
HIUPSSZELQXU,1,0,http://www.wikidata.org/entity/Q859461
HIUPSSZELQXU,2,0,http://www.wikidata.org/entity/Q851850
TMVRJSVHL2BC,1,0,http://www.wikidata.org/entity/Q2365354
TMVRJSVHL2BC,2,0,http://www.wikidata.org/entity/Q2350816
TMVRJSVHL2BC,3,0,http://www.wikidata.org/entity/Q2345030
TMVRJSVHL2BC,4,0,http://www.wikidata.org/entity/Q2328458
TMVRJSVHL2BC,5,0,http://www.wikidata.org/entity/Q2328061
TMVRJSVHL2BC,6,0,http://www.wikidata.org/entity/Q2311289
TMVRJSVHL2BC,7,0,http://www.wikidata.org/entity/Q2310838
TMVRJSVHL2BC,8,0,http://www.wikidata.org/entity/Q1981160
TMVRJSVHL2BC,9,0,http://www.wikidata.org/entity/Q1980000
TMVRJSVHL2BC,10,0,http://www.wikidata.org/entity/Q1966420
TMVRJSVHL2BC,11,0,http://www.wikidata.org/entity/Q1959776
TMVRJSVHL2BC,12,0,http://www.wikidata.org/entity/Q1951478
TMVRJSVHL2BC,13,0,http://www.wikidata.org/entity/Q1950851
4BKYGJYJZHZS,1,0,http://www.wikidata.org/entity/Q834157
4BKYGJYJZHZS,2,0,http://www.wikidata.org/entity/Q826771
4BKYGJYJZHZS,3,0,http://www.wikidata.org/entity/Q826366
4BKYGJYJZHZS,4,0,http://www.wikidata.org/entity/Q825644
4BKYGJYJZHZS,5,0,http://www.wikidata.org/entity/Q821118
4BKYGJYJZHZS,6,0,http://www.wikidata.org/entity/Q820201
4BKYGJYJZHZS,7,0,http://www.wikidata.org/entity/Q817806
4BKYGJYJZHZS,8,0,http://www.wikidata.org/entity/Q812997
4BKYGJYJZHZS,9,0,http://www.wikidata.org/entity/Q811672
4BKYGJYJZHZS,10,0,http://www.wikidata.org/entity/Q811310
4BKYGJYJZHZS,11,0,http://www.wikidata.org/entity/Q811253
4BKYGJYJZHZS,12,0,http://www.wikidata.org/entity/Q808393
4BKYGJYJZHZS,13,0,http://www.wikidata.org/entity/Q808245
89QN62CISX09,1,0,http://www.wikidata.org/entity/Q13755
89QN62CISX09,2,0,http://www.wikidata.org/entity/Q13875
1VNDVXAQ8IDM,1,0,http://www.wikidata.org/entity/Q13885
1VNDVXAQ8IDM,2,0,http://www.wikidata.org/entity/Q13723
2513OV4U320D,1,0,http://www.wikidata.org/entity/Q7393526
2513OV4U320D,2,0,http://www.wikidata.org/entity/Q7393455
KC2FKV56ZL5P,1,0,http://www.wikidata.org/entity/Q117079904
KC2FKV56ZL5P,2,0,http://www.wikidata.org/entity/Q117079902
KC2FKV56ZL5P,3,0,http://www.wikidata.org/entity/Q117079901
KC2FKV56ZL5P,4,0,http://www.wikidata.org/entity/Q117079900
KC2FKV56ZL5P,5,0,http://www.wikidata.org/entity/Q117079899
KC2FKV56ZL5P,6,0,http://www.wikidata.org/entity/Q117079898
KC2FKV56ZL5P,7,0,http://www.wikidata.org/entity/Q117079897
KC2FKV56ZL5P,8,0,http://www.wikidata.org/entity/Q117079896
KC2FKV56ZL5P,9,0,http://www.wikidata.org/entity/Q117079895
KC2FKV56ZL5P,10,0,http://www.wikidata.org/entity/Q117079894
KC2FKV56ZL5P,11,0,http://www.wikidata.org/entity/Q117079892
KC2FKV56ZL5P,12,0,http://www.wikidata.org/entity/Q117079891
KC2FKV56ZL5P,13,0,http://www.wikidata.org/entity/Q117079890
KC2FKV56ZL5P,14,0,http://www.wikidata.org/entity/Q117079889
VI3529XKR4LC,1,0,http://www.wikidata.org/entity/Q30094648
VI3529XKR4LC,2,0,http://www.wikidata.org/entity/Q123764635
VI3529XKR4LC,3,0,http://www.wikidata.org/entity/Q11880181
VI3529XKR4LC,4,0,http://www.wikidata.org/entity/Q12325474
VI3529XKR4LC,5,0,http://www.wikidata.org/entity/Q3734743
VI3529XKR4LC,6,0,http://www.wikidata.org/entity/Q116734664
VI3529XKR4LC,7,0,http://www.wikidata.org/entity/Q52295927
VI3529XKR4LC,8,0,http://www.wikidata.org/entity/Q97992348
VI3529XKR4LC,9,0,http://www.wikidata.org/entity/Q104529390
VI3529XKR4LC,10,0,http://www.wikidata.org/entity/Q6720173
TZCXEG8VEBHD,1,0,http://www.wikidata.org/entity/Q23643211
TZCXEG8VEBHD,2,0,http://www.wikidata.org/entity/Q23643091
TZCXEG8VEBHD,3,0,http://www.wikidata.org/entity/Q23643090
TZCXEG8VEBHD,4,0,http://www.wikidata.org/entity/Q23642862
TZCXEG8VEBHD,5,0,http://www.wikidata.org/entity/Q23642801
TZCXEG8VEBHD,6,0,http://www.wikidata.org/entity/Q23642780
TZCXEG8VEBHD,7,0,http://www.wikidata.org/entity/Q23642449
TZCXEG8VEBHD,8,0,http://www.wikidata.org/entity/Q23642448
TZCXEG8VEBHD,9,0,http://www.wikidata.org/entity/Q23642447
TZCXEG8VEBHD,10,0,http://www.wikidata.org/entity/Q23642446
TZCXEG8VEBHD,11,0,http://www.wikidata.org/entity/Q23642433
4IIUZ7N0SFT0,1,0,http://www.wikidata.org/entity/Q1400
4IIUZ7N0SFT0,2,0,http://www.wikidata.org/entity/Q99
4IIUZ7N0SFT0,3,0,http://www.wikidata.org/entity/Q173
4IIUZ7N0SFT0,4,0,http://www.wikidata.org/entity/Q1454
4IIUZ7N0SFT0,5,0,http://www.wikidata.org/entity/Q759
4IIUZ7N0SFT0,6,0,http://www.wikidata.org/entity/Q771
7CG9MYZ4J2EP,1,0,http://www.wikidata.org/entity/Q111192160
7CG9MYZ4J2EP,2,0,http://www.wikidata.org/entity/Q374799
7CG9MYZ4J2EP,3,0,http://www.wikidata.org/entity/Q1044070
7CG9MYZ4J2EP,4,0,http://www.wikidata.org/entity/Q7394380
344T6A1YXLU7,1,0,http://www.wikidata.org/entity/Q624954
344T6A1YXLU7,2,0,http://www.wikidata.org/entity/Q821224
344T6A1YXLU7,3,0,http://www.wikidata.org/entity/Q3010560
344T6A1YXLU7,4,0,http://www.wikidata.org/entity/Q11713507
344T6A1YXLU7,5,0,http://www.wikidata.org/entity/Q7394168
344T6A1YXLU7,6,0,http://www.wikidata.org/entity/Q4745147
344T6A1YXLU7,7,0,http://www.wikidata.org/entity/Q3014295
344T6A1YXLU7,8,0,http://www.wikidata.org/entity/Q747160
344T6A1YXLU7,9,0,http://www.wikidata.org/entity/Q3006977
344T6A1YXLU7,10,0,http://www.wikidata.org/entity/Q64104556
344T6A1YXLU7,11,0,http://www.wikidata.org/entity/Q3371294
344T6A1YXLU7,12,0,http://www.wikidata.org/entity/Q578581
344T6A1YXLU7,13,0,http://www.wikidata.org/entity/Q2403702
344T6A1YXLU7,14,0,http://www.wikidata.org/entity/Q7394483
344T6A1YXLU7,15,0,http://www.wikidata.org/entity/Q1457774
344T6A1YXLU7,16,0,http://www.wikidata.org/entity/Q2547392
344T6A1YXLU7,17,0,http://www.wikidata.org/entity/Q1687769
344T6A1YXLU7,18,0,http://www.wikidata.org/entity/Q7394396
HZG52C69YSFQ,1,0,http://www.wikidata.org/entity/Q2548827
HZG52C69YSFQ,2,0,http://www.wikidata.org/entity/Q1044053
DXP0OR5TWJBI,1,0,http://www.wikidata.org/entity/Q1193097
DXP0OR5TWJBI,2,0,http://www.wikidata.org/entity/Q49984
DXP0OR5TWJBI,3,0,http://www.wikidata.org/entity/Q13781
6MGEUYPYNMA4,1,0,http://www.wikidata.org/entity/Q380182
6MGEUYPYNMA4,2,0,http://www.wikidata.org/entity/Q242685
6MGEUYPYNMA4,3,0,http://www.wikidata.org/entity/Q159813
6MGEUYPYNMA4,4,0,http://www.wikidata.org/entity/Q2026559
6MGEUYPYNMA4,5,0,http://www.wikidata.org/entity/Q115515
6MGEUYPYNMA4,6,0,http://www.wikidata.org/entity/Q96834
6MGEUYPYNMA4,7,0,http://www.wikidata.org/entity/Q122924799
6MGEUYPYNMA4,8,0,http://www.wikidata.org/entity/Q73921
6MGEUYPYNMA4,9,0,http://www.wikidata.org/entity/Q234089
6MGEUYPYNMA4,10,0,http://www.wikidata.org/entity/Q128094
6MGEUYPYNMA4,11,0,http://www.wikidata.org/entity/Q209989
6MGEUYPYNMA4,12,0,http://www.wikidata.org/entity/Q110581
6MGEUYPYNMA4,13,0,http://www.wikidata.org/entity/Q172792
6MGEUYPYNMA4,14,0,http://www.wikidata.org/entity/Q11562262
6MGEUYPYNMA4,15,0,http://www.wikidata.org/entity/Q80938
6MGEUYPYNMA4,16,0,http://www.wikidata.org/entity/Q151269
6MGEUYPYNMA4,17,0,http://www.wikidata.org/entity/Q108118
6MGEUYPYNMA4,18,0,http://www.wikidata.org/entity/Q85156
6MGEUYPYNMA4,19,0,http://www.wikidata.org/entity/Q333701
6MGEUYPYNMA4,20,0,http://www.wikidata.org/entity/Q129831
6MGEUYPYNMA4,21,0,http://www.wikidata.org/entity/Q91825
6MGEUYPYNMA4,22,0,http://www.wikidata.org/entity/Q218532
GP9PF924H1YL,1,0,http://www.wikidata.org/entity/Q993538
GP9PF924H1YL,2,0,http://www.wikidata.org/entity/Q5495526
